id_student,final_result,active_days,days_to_first_activity,last7_share,phase,phase_start,phase_end,phase_length
587194,Fail,3,5.0,0.7272727272727273,P6,167,208,42
587297,Pass,12,3.0,0.2782874617737003,P6,167,208,42
587409,Pass,0,,,P6,167,208,42
587418,Pass,6,1.0,0.8309859154929577,P6,167,208,42
587564,Pass,1,40.0,1.0,P6,167,208,42
587702,Pass,13,0.0,0.273224043715847,P6,167,208,42
587732,Pass,12,0.0,0.0,P6,167,208,42
587754,Pass,1,41.0,1.0,P6,167,208,42
587755,Pass,4,37.0,1.0,P6,167,208,42
587810,Pass,8,3.0,0.0,P6,167,208,42
587824,Fail,0,,,P6,167,208,42
587923,Pass,3,0.0,0.14285714285714285,P6,167,208,42
587961,Fail,0,,,P6,167,208,42
588265,Pass,0,,,P6,167,208,42
588355,Pass,17,10.0,0.20833333333333334,P6,167,208,42
588432,Fail,0,,,P6,167,208,42
588642,Pass,3,9.0,0.9555555555555556,P6,167,208,42
588713,Fail,0,,,P6,167,208,42
588910,Pass,27,0.0,0.3076923076923077,P6,167,208,42
589067,Pass,5,13.0,0.22727272727272727,P6,167,208,42
589123,Pass,12,10.0,0.4,P6,167,208,42
589296,Pass,36,0.0,0.0910828025477707,P6,167,208,42
589302,Pass,22,0.0,0.29285714285714287,P6,167,208,42
589509,Pass,1,35.0,1.0,P6,167,208,42
589903,Pass,7,6.0,0.4153846153846154,P6,167,208,42
589950,Pass,6,10.0,0.6585365853658537,P6,167,208,42
590202,Pass,12,2.0,0.04712041884816754,P6,167,208,42
590231,Pass,3,0.0,0.875,P6,167,208,42
590308,Fail,0,,,P6,167,208,42
590325,Pass,5,2.0,0.5625,P6,167,208,42
590360,Fail,1,41.0,1.0,P6,167,208,42
590362,Pass,3,17.0,0.0,P6,167,208,42
590365,Fail,0,,,P6,167,208,42
590372,Pass,16,4.0,0.15463917525773196,P6,167,208,42
590502,Fail,0,,,P6,167,208,42
590625,Pass,14,0.0,0.2222222222222222,P6,167,208,42
590867,Fail,0,,,P6,167,208,42
590923,Fail,0,,,P6,167,208,42
590931,Pass,5,25.0,0.0,P6,167,208,42
591030,Pass,1,38.0,1.0,P6,167,208,42
591034,Fail,0,,,P6,167,208,42
591223,Pass,28,0.0,0.08905380333951762,P6,167,208,42
591257,Fail,0,,,P6,167,208,42
591273,Pass,3,16.0,0.0,P6,167,208,42
591410,Fail,0,,,P6,167,208,42
591414,Pass,8,5.0,0.4864864864864865,P6,167,208,42
591420,Pass,5,0.0,0.36904761904761907,P6,167,208,42
591440,Fail,0,,,P6,167,208,42
591558,Pass,14,0.0,0.4583333333333333,P6,167,208,42
591574,Pass,17,3.0,0.04411764705882353,P6,167,208,42
591589,Pass,5,13.0,0.6526315789473685,P6,167,208,42
591591,Fail,3,11.0,0.1951219512195122,P6,167,208,42
591785,Fail,0,,,P6,167,208,42
591787,Pass,4,32.0,0.5,P6,167,208,42
591820,Pass,12,0.0,0.2602739726027397,P6,167,208,42
591978,Fail,4,0.0,0.0,P6,167,208,42
592081,Fail,0,,,P6,167,208,42
592147,Pass,20,0.0,0.13194444444444445,P6,167,208,42
592205,Pass,3,38.0,1.0,P6,167,208,42
592256,Fail,0,,,P6,167,208,42
592290,Pass,7,6.0,0.5352112676056338,P6,167,208,42
592317,Pass,4,6.0,0.5319148936170213,P6,167,208,42
592322,Pass,20,0.0,0.37735849056603776,P6,167,208,42
592441,Pass,3,6.0,0.5384615384615384,P6,167,208,42
592480,Pass,6,0.0,0.8,P6,167,208,42
592496,Pass,17,2.0,0.24742268041237114,P6,167,208,42
592618,Pass,4,4.0,0.686046511627907,P6,167,208,42
592624,Pass,2,28.0,0.8333333333333334,P6,167,208,42
592772,Pass,4,17.0,0.6966292134831461,P6,167,208,42
592815,Withdrawn,5,0.0,0.7419354838709677,P6,167,208,42
592854,Pass,3,3.0,0.5185185185185185,P6,167,208,42
592900,Pass,11,11.0,0.8622754491017964,P6,167,208,42
592949,Withdrawn,2,11.0,0.0,P6,167,208,42
593023,Pass,4,10.0,0.02702702702702703,P6,167,208,42
593081,Pass,1,41.0,1.0,P6,167,208,42
593189,Fail,0,,,P6,167,208,42
593299,Fail,0,,,P6,167,208,42
593385,Pass,8,11.0,0.2222222222222222,P6,167,208,42
593421,Pass,2,38.0,1.0,P6,167,208,42
593427,Pass,9,0.0,0.08,P6,167,208,42
593444,Pass,7,3.0,0.2654320987654321,P6,167,208,42
593510,Pass,4,17.0,0.8260869565217391,P6,167,208,42
593513,Pass,4,26.0,0.0,P6,167,208,42
593514,Fail,4,3.0,0.06896551724137931,P6,167,208,42
593593,Pass,1,31.0,0.0,P6,167,208,42
593613,Fail,0,,,P6,167,208,42
593631,Pass,10,3.0,0.13846153846153847,P6,167,208,42
593685,Pass,1,40.0,1.0,P6,167,208,42
593692,Pass,8,6.0,0.0,P6,167,208,42
593694,Pass,42,0.0,0.19138359569179786,P6,167,208,42
593695,Pass,6,11.0,0.6031746031746031,P6,167,208,42
593709,Fail,0,,,P6,167,208,42
593711,Pass,3,1.0,0.8518518518518519,P6,167,208,42
593712,Pass,4,20.0,0.4117647058823529,P6,167,208,42
593715,Pass,4,0.0,0.46153846153846156,P6,167,208,42
593727,Pass,16,0.0,0.18907563025210083,P6,167,208,42
593743,Pass,4,30.0,0.4098360655737705,P6,167,208,42
593798,Pass,6,11.0,0.10666666666666667,P6,167,208,42
593871,Pass,11,0.0,0.38095238095238093,P6,167,208,42
593898,Pass,36,0.0,0.07471264367816093,P6,167,208,42
593900,Pass,4,0.0,0.7241379310344828,P6,167,208,42
594015,Pass,4,12.0,0.984375,P6,167,208,42
594038,Fail,0,,,P6,167,208,42
594056,Pass,5,0.0,0.6521739130434783,P6,167,208,42
594456,Pass,8,6.0,0.49206349206349204,P6,167,208,42
594468,Pass,29,0.0,0.08735632183908046,P6,167,208,42
594497,Fail,0,,,P6,167,208,42
594677,Pass,6,3.0,0.4426229508196721,P6,167,208,42
594697,Fail,0,,,P6,167,208,42
594762,Pass,13,3.0,0.32653061224489793,P6,167,208,42
594776,Pass,13,3.0,0.35185185185185186,P6,167,208,42
594845,Fail,1,39.0,1.0,P6,167,208,42
594928,Pass,4,0.0,0.16049382716049382,P6,167,208,42
595010,Fail,0,,,P6,167,208,42
595094,Fail,2,12.0,0.8888888888888888,P6,167,208,42
595103,Pass,13,3.0,0.05555555555555555,P6,167,208,42
595138,Pass,5,1.0,0.6338028169014085,P6,167,208,42
595241,Fail,1,0.0,0.0,P6,167,208,42
595295,Pass,5,4.0,0.881578947368421,P6,167,208,42
595298,Fail,0,,,P6,167,208,42
595345,Pass,6,20.0,0.2891566265060241,P6,167,208,42
595436,Pass,7,0.0,0.6,P6,167,208,42
595499,Fail,4,20.0,0.2,P6,167,208,42
595509,Fail,0,,,P6,167,208,42
595570,Fail,11,0.0,0.5815602836879432,P6,167,208,42
595672,Fail,3,16.0,0.9722222222222222,P6,167,208,42
595678,Pass,3,18.0,0.9743589743589743,P6,167,208,42
595711,Fail,0,,,P6,167,208,42
595818,Pass,8,1.0,0.3225806451612903,P6,167,208,42
595854,Pass,4,3.0,0.6835443037974683,P6,167,208,42
595874,Pass,3,37.0,1.0,P6,167,208,42
595877,Fail,0,,,P6,167,208,42
595925,Pass,3,7.0,0.0,P6,167,208,42
596016,Fail,0,,,P6,167,208,42
596017,Pass,14,7.0,0.09554140127388536,P6,167,208,42
596100,Withdrawn,0,,,P6,167,208,42
596107,Pass,2,10.0,0.043478260869565216,P6,167,208,42
596108,Pass,9,4.0,0.3333333333333333,P6,167,208,42
596114,Pass,24,0.0,0.23985239852398524,P6,167,208,42
596144,Pass,6,2.0,0.7272727272727273,P6,167,208,42
596242,Pass,4,20.0,0.9836065573770492,P6,167,208,42
596360,Fail,0,,,P6,167,208,42
596372,Pass,11,9.0,0.12244897959183673,P6,167,208,42
596390,Pass,2,40.0,1.0,P6,167,208,42
596417,Pass,4,11.0,0.0,P6,167,208,42
596451,Pass,25,0.0,0.10817307692307693,P6,167,208,42
596535,Pass,3,0.0,0.7391304347826086,P6,167,208,42
596596,Fail,2,36.0,1.0,P6,167,208,42
596677,Fail,0,,,P6,167,208,42
596814,Fail,0,,,P6,167,208,42
596849,Fail,0,,,P6,167,208,42
596892,Fail,5,3.0,0.22727272727272727,P6,167,208,42
596897,Pass,3,5.0,0.3157894736842105,P6,167,208,42
596961,Fail,0,,,P6,167,208,42
596964,Pass,5,13.0,0.5306122448979592,P6,167,208,42
597033,Fail,0,,,P6,167,208,42
597078,Fail,0,,,P6,167,208,42
597142,Fail,0,,,P6,167,208,42
597301,Pass,13,2.0,0.08974358974358974,P6,167,208,42
597532,Withdrawn,6,4.0,0.1917808219178082,P6,167,208,42
597582,Fail,0,,,P6,167,208,42
597689,Fail,1,40.0,1.0,P6,167,208,42
597742,Pass,7,4.0,0.18681318681318682,P6,167,208,42
597790,Pass,12,6.0,0.050505050505050504,P6,167,208,42
597866,Fail,1,35.0,1.0,P6,167,208,42
597878,Pass,8,4.0,0.7910447761194029,P6,167,208,42
597894,Pass,30,0.0,0.07950530035335689,P6,167,208,42
598000,Pass,12,0.0,0.4748201438848921,P6,167,208,42
598202,Fail,0,,,P6,167,208,42
598230,Pass,12,6.0,0.0,P6,167,208,42
598243,Pass,2,25.0,0.0,P6,167,208,42
598252,Pass,4,2.0,0.6779661016949152,P6,167,208,42
598253,Pass,1,36.0,1.0,P6,167,208,42
598260,Withdrawn,2,6.0,0.8125,P6,167,208,42
598351,Pass,13,0.0,0.2206896551724138,P6,167,208,42
598462,Pass,15,1.0,0.3511450381679389,P6,167,208,42
598538,Fail,0,,,P6,167,208,42
598562,Fail,0,,,P6,167,208,42
598623,Pass,12,0.0,0.4642857142857143,P6,167,208,42
598709,Pass,13,2.0,0.35714285714285715,P6,167,208,42
598760,Pass,1,39.0,1.0,P6,167,208,42
598865,Pass,0,,,P6,167,208,42
598907,Pass,25,0.0,0.06547619047619048,P6,167,208,42
598914,Pass,3,20.0,0.8421052631578947,P6,167,208,42
598969,Pass,19,3.0,0.5050505050505051,P6,167,208,42
598986,Fail,9,1.0,0.6046511627906976,P6,167,208,42
599016,Pass,4,6.0,0.24,P6,167,208,42
599037,Pass,16,2.0,0.4793028322440087,P6,167,208,42
599292,Pass,14,2.0,0.16901408450704225,P6,167,208,42
599402,Pass,7,2.0,0.3118279569892473,P6,167,208,42
599427,Fail,0,,,P6,167,208,42
599434,Fail,0,,,P6,167,208,42
599640,Fail,0,,,P6,167,208,42
599644,Fail,0,,,P6,167,208,42
599709,Fail,0,,,P6,167,208,42
599739,Pass,7,19.0,0.8192771084337349,P6,167,208,42
599748,Pass,3,3.0,0.0,P6,167,208,42
599785,Pass,4,1.0,0.0,P6,167,208,42
599787,Pass,15,0.0,0.2482758620689655,P6,167,208,42
599794,Pass,24,0.0,0.34651162790697676,P6,167,208,42
599802,Fail,0,,,P6,167,208,42
599836,Pass,11,0.0,0.18018018018018017,P6,167,208,42
599840,Fail,3,38.0,1.0,P6,167,208,42
599895,Pass,15,0.0,0.0703125,P6,167,208,42
599908,Pass,15,1.0,0.368,P6,167,208,42
600121,Pass,28,0.0,0.1223021582733813,P6,167,208,42
600211,Fail,0,,,P6,167,208,42
600263,Fail,0,,,P6,167,208,42
600279,Pass,16,0.0,0.11363636363636363,P6,167,208,42
600370,Pass,5,17.0,0.4583333333333333,P6,167,208,42
600470,Fail,2,25.0,0.6666666666666666,P6,167,208,42
600476,Fail,0,,,P6,167,208,42
600579,Withdrawn,0,,,P6,167,208,42
600740,Pass,9,4.0,0.6288659793814433,P6,167,208,42
600749,Fail,0,,,P6,167,208,42
600770,Fail,0,,,P6,167,208,42
600771,Pass,2,18.0,0.9230769230769231,P6,167,208,42
600845,Fail,0,,,P6,167,208,42
600966,Pass,4,30.0,0.6097560975609756,P6,167,208,42
600967,Fail,0,,,P6,167,208,42
600999,Fail,0,,,P6,167,208,42
601251,Pass,8,10.0,0.32989690721649484,P6,167,208,42
601269,Pass,6,2.0,0.51,P6,167,208,42
601455,Pass,7,2.0,0.2571428571428571,P6,167,208,42
601499,Pass,15,0.0,0.11740890688259109,P6,167,208,42
601504,Pass,22,0.0,0.18029739776951673,P6,167,208,42
601505,Fail,0,,,P6,167,208,42
601551,Fail,0,,,P6,167,208,42
601558,Fail,0,,,P6,167,208,42
601635,Pass,7,14.0,0.22950819672131148,P6,167,208,42
601655,Pass,8,1.0,0.5725806451612904,P6,167,208,42
601706,Withdrawn,1,0.0,0.0,P6,167,208,42
601885,Pass,1,38.0,1.0,P6,167,208,42
601887,Pass,2,40.0,1.0,P6,167,208,42
601896,Fail,1,41.0,1.0,P6,167,208,42
601934,Fail,0,,,P6,167,208,42
601951,Fail,1,13.0,0.0,P6,167,208,42
602009,Pass,4,14.0,0.6756756756756757,P6,167,208,42
602014,Pass,6,0.0,0.8163265306122449,P6,167,208,42
602032,Fail,0,,,P6,167,208,42
602066,Pass,8,3.0,0.5348837209302325,P6,167,208,42
602147,Pass,3,27.0,0.8552631578947368,P6,167,208,42
602245,Pass,24,0.0,0.1497175141242938,P6,167,208,42
602324,Fail,0,,,P6,167,208,42
602395,Pass,2,4.0,0.7894736842105263,P6,167,208,42
602458,Pass,7,0.0,0.5443037974683544,P6,167,208,42
602483,Fail,0,,,P6,167,208,42
602496,Pass,2,25.0,0.9259259259259259,P6,167,208,42
602598,Fail,0,,,P6,167,208,42
602767,Fail,4,1.0,0.0,P6,167,208,42
602826,Fail,0,,,P6,167,208,42
603012,Pass,7,5.0,0.09183673469387756,P6,167,208,42
603035,Pass,3,15.0,0.9,P6,167,208,42
603036,Pass,14,7.0,0.23115577889447236,P6,167,208,42
603038,Pass,2,6.0,0.0,P6,167,208,42
603123,Pass,3,33.0,0.8461538461538461,P6,167,208,42
603210,Pass,5,1.0,0.85,P6,167,208,42
603265,Fail,0,,,P6,167,208,42
603270,Fail,6,3.0,0.7702702702702703,P6,167,208,42
603287,Pass,4,17.0,0.35714285714285715,P6,167,208,42
603398,Pass,2,2.0,0.3333333333333333,P6,167,208,42
603440,Pass,5,10.0,0.7530864197530864,P6,167,208,42
603446,Pass,12,10.0,0.49295774647887325,P6,167,208,42
603601,Pass,17,1.0,0.20224719101123595,P6,167,208,42
603661,Pass,11,3.0,0.6391752577319587,P6,167,208,42
603908,Pass,3,8.0,0.0,P6,167,208,42
604095,Fail,2,13.0,0.0,P6,167,208,42
604147,Fail,1,41.0,1.0,P6,167,208,42
604154,Pass,1,35.0,1.0,P6,167,208,42
604187,Pass,14,2.0,0.34814814814814815,P6,167,208,42
604196,Pass,4,1.0,0.4166666666666667,P6,167,208,42
604200,Pass,40,0.0,0.23260247855100094,P6,167,208,42
604204,Pass,2,34.0,0.03333333333333333,P6,167,208,42
604238,Pass,17,0.0,0.6839080459770115,P6,167,208,42
604292,Pass,25,0.0,0.26410026857654434,P6,167,208,42
604356,Pass,6,0.0,0.7096774193548387,P6,167,208,42
604543,Pass,9,2.0,0.20253164556962025,P6,167,208,42
604556,Pass,4,31.0,0.8648648648648649,P6,167,208,42
604731,Fail,2,40.0,1.0,P6,167,208,42
604752,Fail,0,,,P6,167,208,42
604916,Pass,6,4.0,0.0,P6,167,208,42
604917,Pass,7,5.0,0.7631578947368421,P6,167,208,42
604919,Pass,6,12.0,0.4675324675324675,P6,167,208,42
604921,Fail,29,1.0,0.18359375,P6,167,208,42
604923,Fail,0,,,P6,167,208,42
604932,Pass,1,33.0,0.0,P6,167,208,42
604939,Fail,9,0.0,0.011111111111111112,P6,167,208,42
604942,Pass,12,5.0,0.2145922746781116,P6,167,208,42
604951,Fail,0,,,P6,167,208,42
604966,Pass,19,0.0,0.17676767676767677,P6,167,208,42
604982,Pass,6,0.0,0.7166666666666667,P6,167,208,42
605009,Pass,12,0.0,0.14492753623188406,P6,167,208,42
605102,Pass,3,0.0,0.5666666666666667,P6,167,208,42
605207,Pass,9,2.0,0.19626168224299065,P6,167,208,42
605246,Pass,2,39.0,1.0,P6,167,208,42
605255,Fail,0,,,P6,167,208,42
605309,Fail,0,,,P6,167,208,42
605327,Fail,0,,,P6,167,208,42
605390,Pass,12,0.0,0.44516129032258067,P6,167,208,42
605505,Withdrawn,2,14.0,0.0,P6,167,208,42
605594,Fail,0,,,P6,167,208,42
605595,Fail,1,36.0,1.0,P6,167,208,42
605679,Pass,2,6.0,0.8823529411764706,P6,167,208,42
605832,Pass,2,2.0,0.9285714285714286,P6,167,208,42
605854,Fail,3,3.0,0.423728813559322,P6,167,208,42
605916,Pass,28,1.0,0.12761506276150628,P6,167,208,42
605930,Pass,3,38.0,1.0,P6,167,208,42
606097,Pass,8,4.0,0.6909090909090909,P6,167,208,42
606194,Pass,26,3.0,0.04199475065616798,P6,167,208,42
606229,Pass,2,39.0,1.0,P6,167,208,42
606377,Pass,3,14.0,0.24242424242424243,P6,167,208,42
606410,Pass,5,6.0,0.7073170731707317,P6,167,208,42
606412,Pass,2,38.0,1.0,P6,167,208,42
606414,Pass,15,3.0,0.45,P6,167,208,42
606420,Pass,6,15.0,0.7090909090909091,P6,167,208,42
606422,Pass,7,1.0,0.5555555555555556,P6,167,208,42
606458,Pass,2,40.0,1.0,P6,167,208,42
606465,Pass,2,17.0,0.0,P6,167,208,42
606546,Pass,2,39.0,1.0,P6,167,208,42
606572,Pass,19,0.0,0.29927007299270075,P6,167,208,42
606651,Fail,0,,,P6,167,208,42
606685,Pass,15,0.0,0.32051282051282054,P6,167,208,42
606697,Pass,20,3.0,0.47435897435897434,P6,167,208,42
606762,Fail,0,,,P6,167,208,42
607097,Pass,4,0.0,0.8113207547169812,P6,167,208,42
607300,Fail,2,5.0,0.0,P6,167,208,42
607382,Fail,0,,,P6,167,208,42
607398,Fail,15,1.0,0.7619047619047619,P6,167,208,42
607493,Pass,8,3.0,0.7162162162162162,P6,167,208,42
607642,Pass,1,41.0,1.0,P6,167,208,42
607699,Fail,1,4.0,0.0,P6,167,208,42
607725,Pass,5,17.0,0.6666666666666666,P6,167,208,42
607735,Pass,21,3.0,0.19795221843003413,P6,167,208,42
607778,Pass,6,30.0,0.8835616438356164,P6,167,208,42
607804,Pass,5,6.0,0.5333333333333333,P6,167,208,42
607808,Fail,0,,,P6,167,208,42
607887,Pass,3,7.0,0.7906976744186046,P6,167,208,42
607889,Pass,11,8.0,0.4666666666666667,P6,167,208,42
607914,Pass,23,0.0,0.18285714285714286,P6,167,208,42
607937,Pass,23,0.0,0.1987179487179487,P6,167,208,42
608000,Pass,15,0.0,0.3145539906103286,P6,167,208,42
608041,Pass,7,0.0,0.06862745098039216,P6,167,208,42
608047,Pass,4,16.0,0.6593406593406593,P6,167,208,42
608264,Pass,5,10.0,0.34,P6,167,208,42
608419,Pass,18,4.0,0.06293706293706294,P6,167,208,42
608564,Fail,0,,,P6,167,208,42
608578,Pass,7,2.0,0.796875,P6,167,208,42
608623,Pass,3,12.0,0.7142857142857143,P6,167,208,42
608647,Pass,6,18.0,0.7714285714285715,P6,167,208,42
608738,Fail,8,0.0,0.475,P6,167,208,42
608766,Pass,8,4.0,0.27586206896551724,P6,167,208,42
608939,Fail,0,,,P6,167,208,42
609010,Pass,4,12.0,0.6774193548387096,P6,167,208,42
609046,Pass,21,0.0,0.45714285714285713,P6,167,208,42
609047,Fail,4,6.0,0.8596491228070176,P6,167,208,42
609307,Pass,13,0.0,0.37948717948717947,P6,167,208,42
609510,Fail,2,0.0,0.0,P6,167,208,42
609679,Pass,6,12.0,0.14705882352941177,P6,167,208,42
609704,Pass,6,16.0,0.9156626506024096,P6,167,208,42
609764,Fail,0,,,P6,167,208,42
609804,Fail,0,,,P6,167,208,42
609812,Pass,2,27.0,0.8518518518518519,P6,167,208,42
609815,Pass,6,3.0,0.25,P6,167,208,42
609817,Pass,5,5.0,0.6153846153846154,P6,167,208,42
609850,Fail,0,,,P6,167,208,42
609864,Pass,6,3.0,0.16279069767441862,P6,167,208,42
609871,Pass,5,11.0,0.375,P6,167,208,42
609887,Fail,0,,,P6,167,208,42
610059,Pass,3,18.0,0.9333333333333333,P6,167,208,42
610260,Pass,10,8.0,0.0,P6,167,208,42
610362,Pass,4,14.0,0.034482758620689655,P6,167,208,42
610423,Fail,0,,,P6,167,208,42
610428,Pass,4,34.0,0.872093023255814,P6,167,208,42
610553,Pass,2,38.0,1.0,P6,167,208,42
610700,Fail,0,,,P6,167,208,42
610725,Pass,1,36.0,1.0,P6,167,208,42
610731,Fail,0,,,P6,167,208,42
610740,Fail,0,,,P6,167,208,42
610745,Pass,4,25.0,0.8292682926829268,P6,167,208,42
610751,Fail,0,,,P6,167,208,42
610763,Pass,6,13.0,0.4878048780487805,P6,167,208,42
610776,Fail,0,,,P6,167,208,42
610780,Fail,0,,,P6,167,208,42
610804,Fail,0,,,P6,167,208,42
610906,Pass,16,4.0,0.23943661971830985,P6,167,208,42
611004,Fail,0,,,P6,167,208,42
611012,Pass,5,14.0,0.01639344262295082,P6,167,208,42
611017,Pass,8,14.0,0.3893129770992366,P6,167,208,42
611023,Pass,2,39.0,1.0,P6,167,208,42
611048,Fail,0,,,P6,167,208,42
611051,Fail,0,,,P6,167,208,42
611060,Pass,5,11.0,0.7213114754098361,P6,167,208,42
611096,Fail,0,,,P6,167,208,42
611182,Fail,0,,,P6,167,208,42
611228,Pass,5,3.0,0.1388888888888889,P6,167,208,42
611268,Fail,1,41.0,1.0,P6,167,208,42
611531,Pass,19,0.0,0.26,P6,167,208,42
611688,Pass,8,9.0,0.10714285714285714,P6,167,208,42
611690,Pass,5,21.0,0.851063829787234,P6,167,208,42
612210,Pass,7,31.0,0.5494505494505495,P6,167,208,42
612217,Pass,4,11.0,0.10256410256410256,P6,167,208,42
612252,Pass,9,9.0,0.3804347826086957,P6,167,208,42
612255,Pass,8,4.0,0.24074074074074073,P6,167,208,42
612355,Pass,8,10.0,0.13559322033898305,P6,167,208,42
612361,Pass,6,10.0,0.6444444444444445,P6,167,208,42
612484,Pass,15,0.0,0.16748768472906403,P6,167,208,42
612517,Pass,1,40.0,1.0,P6,167,208,42
612684,Pass,11,0.0,0.39325842696629215,P6,167,208,42
612757,Pass,12,4.0,0.0547945205479452,P6,167,208,42
612891,Pass,19,0.0,0.4263157894736842,P6,167,208,42
613051,Fail,0,,,P6,167,208,42
613158,Pass,5,18.0,0.7115384615384616,P6,167,208,42
613171,Pass,13,0.0,0.3407079646017699,P6,167,208,42
613173,Pass,8,0.0,0.020942408376963352,P6,167,208,42
613175,Fail,0,,,P6,167,208,42
613177,Pass,33,1.0,0.10697674418604651,P6,167,208,42
613196,Pass,4,24.0,0.4594594594594595,P6,167,208,42
613200,Pass,5,11.0,0.02857142857142857,P6,167,208,42
613208,Pass,3,36.0,1.0,P6,167,208,42
613293,Pass,6,8.0,0.7966101694915254,P6,167,208,42
613416,Pass,7,10.0,0.021739130434782608,P6,167,208,42
613418,Pass,13,0.0,0.41025641025641024,P6,167,208,42
613738,Pass,6,1.0,0.027777777777777776,P6,167,208,42
614013,Pass,4,11.0,0.8431372549019608,P6,167,208,42
614064,Pass,6,2.0,0.7058823529411765,P6,167,208,42
614072,Pass,21,1.0,0.453551912568306,P6,167,208,42
614148,Fail,0,,,P6,167,208,42
614556,Pass,10,1.0,0.582089552238806,P6,167,208,42
616342,Pass,3,6.0,0.7866666666666666,P6,167,208,42
616735,Pass,15,1.0,0.15789473684210525,P6,167,208,42
617116,Pass,3,13.0,0.92,P6,167,208,42
617472,Pass,8,4.0,0.3424657534246575,P6,167,208,42
619082,Pass,13,2.0,0.5660377358490566,P6,167,208,42
619941,Pass,15,3.0,0.4625984251968504,P6,167,208,42
1105438,Pass,2,6.0,0.0,P6,167,208,42
1399285,Pass,5,9.0,0.0,P6,167,208,42
1405594,Pass,35,0.0,0.23966165413533835,P6,167,208,42
1411627,Pass,27,0.0,0.33251833740831294,P6,167,208,42
1421720,Pass,7,0.0,0.375,P6,167,208,42
1440341,Pass,18,1.0,0.4230769230769231,P6,167,208,42
1467014,Pass,22,0.0,0.5235294117647059,P6,167,208,42
1503056,Pass,2,12.0,0.0,P6,167,208,42
1521687,Fail,0,,,P6,167,208,42
1536774,Pass,24,0.0,0.06763285024154589,P6,167,208,42
1541133,Fail,25,0.0,0.1939655172413793,P6,167,208,42
1594621,Pass,8,2.0,0.3137254901960784,P6,167,208,42
1627017,Pass,11,0.0,0.09375,P6,167,208,42
1695710,Pass,11,0.0,0.4854368932038835,P6,167,208,42
1731564,Pass,2,17.0,0.0,P6,167,208,42
1778145,Pass,10,0.0,0.15384615384615385,P6,167,208,42
1781804,Fail,0,,,P6,167,208,42
1797168,Pass,11,2.0,0.5692307692307692,P6,167,208,42
1903677,Pass,1,39.0,1.0,P6,167,208,42
1910175,Pass,8,8.0,0.4634146341463415,P6,167,208,42
1946308,Pass,8,0.0,0.6666666666666666,P6,167,208,42
1963287,Fail,0,,,P6,167,208,42
1990650,Fail,0,,,P6,167,208,42
1998790,Fail,2,32.0,0.92,P6,167,208,42
2001687,Pass,16,0.0,0.42857142857142855,P6,167,208,42
2002046,Pass,12,4.0,0.0,P6,167,208,42
2006283,Pass,4,2.0,0.6875,P6,167,208,42
2023561,Withdrawn,0,,,P6,167,208,42
2029037,Pass,16,4.0,0.2222222222222222,P6,167,208,42
2034300,Pass,5,22.0,0.7454545454545455,P6,167,208,42
2044036,Fail,0,,,P6,167,208,42
2056947,Fail,0,,,P6,167,208,42
2061889,Pass,0,,,P6,167,208,42
2062995,Pass,4,11.0,0.5416666666666666,P6,167,208,42
2072166,Withdrawn,2,2.0,0.0,P6,167,208,42
2078768,Pass,26,0.0,0.007385524372230428,P6,167,208,42
2083576,Pass,6,1.0,0.6363636363636364,P6,167,208,42
2095379,Pass,1,40.0,1.0,P6,167,208,42
2111015,Pass,8,10.0,0.18604651162790697,P6,167,208,42
2115711,Pass,20,1.0,0.2076923076923077,P6,167,208,42
2128304,Pass,8,0.0,0.21359223300970873,P6,167,208,42
2132966,Pass,3,10.0,0.68,P6,167,208,42
2140444,Fail,4,0.0,0.0,P6,167,208,42
2147687,Fail,0,,,P6,167,208,42
2147929,Pass,4,7.0,0.39285714285714285,P6,167,208,42
2160453,Pass,10,0.0,0.2682926829268293,P6,167,208,42
2164944,Fail,3,10.0,0.0,P6,167,208,42
2174835,Pass,4,9.0,0.13157894736842105,P6,167,208,42
2196054,Pass,7,12.0,0.44155844155844154,P6,167,208,42
2210666,Fail,0,,,P6,167,208,42
2211448,Fail,0,,,P6,167,208,42
2214631,Pass,5,19.0,0.59375,P6,167,208,42
2225190,Fail,0,,,P6,167,208,42
2226301,Pass,8,9.0,0.37735849056603776,P6,167,208,42
2229783,Fail,0,,,P6,167,208,42
2239140,Fail,0,,,P6,167,208,42
2242290,Fail,0,,,P6,167,208,42
2262671,Fail,0,,,P6,167,208,42
2266650,Fail,0,,,P6,167,208,42
2271644,Pass,2,3.0,0.6363636363636364,P6,167,208,42
2280314,Pass,9,3.0,0.1,P6,167,208,42
2282129,Fail,0,,,P6,167,208,42
2284583,Pass,7,2.0,0.9,P6,167,208,42
2294490,Fail,0,,,P6,167,208,42
2318763,Fail,2,6.0,0.0,P6,167,208,42
2320306,Pass,18,0.0,0.25257731958762886,P6,167,208,42
2334319,Pass,20,0.0,0.2413793103448276,P6,167,208,42
2346025,Fail,0,,,P6,167,208,42
2363875,Pass,0,,,P6,167,208,42
2382253,Fail,1,1.0,0.0,P6,167,208,42
2392824,Pass,6,11.0,0.024691358024691357,P6,167,208,42
2396786,Fail,0,,,P6,167,208,42
2400851,Pass,18,3.0,0.128099173553719,P6,167,208,42
2411595,Pass,6,1.0,0.8076923076923077,P6,167,208,42
2416774,Pass,3,3.0,0.875,P6,167,208,42
